Date Open High Low Close Volume Dividends "Stock Splits"
2018-02-21 161.8649314444197 163.443621323699 160.52011273556187 160.61756896972656 41161800 0.0 0
2018-02-22 161.31920613714811 162.1767734613581 160.18879405583021 160.59808349609375 37074400 0.0 0
2018-02-23 161.89419200617056 163.88217163085938 161.2315222181169 163.88217163085938 50096900 0.0 0
2018-02-26 164.65198069515168 166.0552520751953 164.51555091363088 166.0552520751953 39266700 0.0 0
2018-02-27 166.10401427939308 166.3768738984441 163.92113732698513 163.99908447265625 42209900 0.0 0
2018-02-28 164.93461943143421 165.4705990121007 162.83944409851512 162.94664001464844 42936300 0.0 0
2018-03-01 163.03432953560463 163.78470089251002 158.84396431291242 160.28622436523438 76809900 0.0 0
2018-03-02 158.35673078593652 162.04035078017827 157.83050573093132 161.75775146484375 57445100 0.0 0
2018-03-05 160.9976040903292 163.96982554918532 160.39340228059106 163.55079650878906 38540200 0.0 0
2018-03-06 164.3498869400028 164.798164758869 163.2097204784244 164.24269104003906 29480900 0.0 0
2018-03-07 162.9855993309003 164.75920162999998 162.70300005112574 164.6227569580078 34609400 0.0 0
2018-03-08 165.3048907687998 165.64595777753786 164.642221228563 165.52902221679688 25828400 0.0 0
2018-03-09 166.7082264889936 168.74493408203125 166.46460075193932 168.74493408203125 38310500 0.0 0
2018-03-12 169.24191448127473 170.03125944002926 168.8618589504028 169.64146423339844 37635000 0.0 0
2018-03-13 170.03127166260236 170.74266952695623 166.90312549973038 167.3319091796875 55638900 0.0 0
2018-03-14 168.2089228672184 168.33561298498702 166.57175048970143 167.30262756347656 40536400 0.0 0
2018-03-15 167.41958354183004 168.13096642029882 166.5425221024637 167.15646362304688 28810400 0.0 0
2018-03-16 167.43907480246375 167.8093757474577 166.58150759772178 166.6594696044922 31176700 0.0 0
2018-03-19 165.05577475667144 165.17290004537352 161.6785182918134 163.10360717773438 71395100 0.277 0
2018-03-20 163.17188019899248 164.0210680950883 162.62527581098357 163.64039611816406 34075700 0.0 0
2018-03-21 163.2109748574861 164.72389279630616 162.21536523495897 162.9279022216797 43863500 0.0 0
2018-03-22 160.67314226132976 161.805402954694 158.70144897031352 158.90643310546875 66607300 0.0 0
2018-03-23 158.72098950990815 159.39448972424418 154.64095142464888 154.7190399169922 80110400 0.0 0
2018-03-26 157.8522877508354 160.66341411772865 155.35351537753388 160.4681854248047 57481500 0.0 0
2018-03-27 161.6589712165292 161.6589712165292 153.90886456288362 155.275390625 78889100 0.0 0
2018-03-28 154.38717685051006 155.9586724048963 152.30811353672047 153.4891815185547 89369700 0.0 0
2018-03-29 154.31885924714447 157.84252246386941 152.884014827706 156.30030822753906 68692600 0.0 0
2018-04-02 155.18760029945477 155.91966329840596 150.19981047084633 151.7908172607422 85549400 0.0 0
2018-04-03 153.11824458040286 154.14313543967216 150.74636834887175 153.49891662597656 64090000 0.0 0
2018-04-04 150.53164519845078 156.39790348911802 150.35594236921224 155.9196319580078 65768700 0.0 0
2018-04-05 157.47157543056 157.71559634056325 155.6658147389942 156.80783081054688 43054900 0.0 0
2018-04-06 155.08019112530235 156.62240523914895 152.15193987229503 152.88400268554688 59870900 0.0 0
2018-04-09 154.20170831806192 157.0323601599092 153.6941554861634 153.9576873779297 41810400 0.0 0
2018-04-10 156.37837795851053 157.86201447627985 155.26564312325578 157.35446166992188 48296800 0.0 0
2018-04-11 156.36859731197245 158.12555085580786 156.27099788355932 156.44668579101562 41622100 0.0 0
2018-04-12 157.39350419708398 158.87715566274082 157.30566023438314 158.33055114746094 30467900 0.0 0
2018-04-13 159.12118255505132 159.35543313102107 156.82737970630387 157.51063537597656 44604900 0.0 0
2018-04-16 158.61362833157256 159.2871285825823 157.61801861730342 158.71124267578125 28180800 0.0 0
2018-04-17 160.31203149556498 162.4789390315512 159.98992200844717 162.12754821777344 35536100 0.0 0
2018-04-18 162.12753143194607 163.00600092850885 161.35641685944867 162.4593963623047 29573900 0.0 0
2018-04-19 161.6394730630137 162.02014512529772 160.40959802036085 160.96597290039062 34705700 0.0 0
2018-04-20 160.55602179690456 160.67314708116066 157.86202110816498 158.41839599609375 49197100 0.0 0
2018-04-23 159.18948592948448 159.81417889729985 157.16900042961873 158.0181884765625 33040600 0.0 0
2018-04-24 158.76977554297727 159.01379646386818 153.6258103603178 154.67022705078125 70256800 0.0 0
2018-04-25 154.94355649811413 155.49991655063525 152.72784197707514 154.85569763183594 52089300 0.0 0
2018-04-26 156.85665781352714 158.6428928879704 156.34909008623436 158.11581420898438 43005500 0.0 0
2018-04-27 160.4388791536365 160.47793084369255 157.31541417266473 158.21340942382812 51043400 0.0 0
2018-04-30 158.58431872335808 159.57015789106595 156.70046945189327 157.09091186523438 35615300 0.0 0
2018-05-01 156.68100321883261 158.90647348153954 156.31008654376166 158.88694763183594 36513500 0.0 0
2018-05-02 159.16022453559023 159.65803681344855 157.76443182879953 157.94989013671875 38646800 0.0 0
2018-05-03 157.14948888244462 158.51600021953195 155.41206094220934 157.93035888671875 60337100 0.0 0
2018-05-04 157.24713040640583 161.29787284403773 157.12999020450428 160.9269561767578 41543200 0.0 0
2018-05-07 161.67850397687994 162.7912388025988 161.55160832945018 162.26416015625 32500200 0.0 0
2018-05-08 161.92253326355876 162.44961193712342 160.9171681890169 162.09823608398438 26040200 0.0 0
2018-05-09 162.39106358730345 163.98208501148497 161.81517769661033 163.86495971679688 29122700 0.0 0
2018-05-10 164.39204158253125 165.68047942418553 164.2651459149526 165.56333923339844 27067600 0.0 0
2018-05-11 165.36811383520276 165.79759308561378 164.6848581613019 165.40716552734375 24688800 0.0 0
2018-05-14 165.78784566448073 166.73464817783642 165.41692904040318 165.6902313232422 21821700 0.0 0
2018-05-15 164.3822724129996 164.47011637837943 162.98646486747566 163.8551788330078 49361600 0.0 0
2018-05-16 164.06991520208405 165.31930122001134 163.99182671423156 164.93862915039062 22941200 0.0 0
2018-05-17 164.36277713201588 165.5536007525755 163.5038184827311 164.30421447753906 27480200 0.0 0
2018-05-18 163.66971128867024 164.23584163446034 163.21096564186587 163.45498657226562 26217900 0.0 0
2018-05-21 164.72390359579134 165.44621099970263 163.66973126056575 164.3725128173828 22954600 0.0 0
2018-05-22 165.12408891026482 165.3973911732418 163.86494740539638 164.1577606201172 19477700 0.0 0
2018-05-23 162.9083849906127 165.56333419517688 162.8888740376233 165.5438232421875 26557800 0.0 0
2018-05-24 165.49502563476562 165.78785377895628 163.82591563857952 165.49502563476562 27696500 0.0 0
2018-05-25 165.47549139532003 166.25636144227687 165.16315231285174 165.66094970703125 27460500 0.0 0
2018-05-29 164.90932242418242 165.8561247144825 163.94300918531712 164.92884826660156 41220500 0.0 0
2018-05-30 165.52428300663172 166.4027524182215 165.1728922632246 166.10992431640625 22665800 0.0 0
2018-05-31 166.10991838641112 167.1055279394981 165.57308426174635 166.0025634765625 35670900 0.0 0
2018-06-01 166.8322543271838 168.70633358216128 166.78344715460386 168.60873413085938 45543300 0.0 0
2018-06-04 169.03819987235462 170.17046075225548 168.93084494322454 170.1314239501953 20459600 0.0 0
2018-06-05 170.53161227207923 170.94156569288623 169.9069192174413 170.6584930419922 24779300 0.0 0
2018-06-06 170.83420687512753 171.68339509477008 169.9752482844999 171.65411376953125 25036600 0.0 0
2018-06-07 171.68334361255407 171.72238040321392 169.3993115656824 170.2582550048828 39600300 0.0 0
2018-06-08 169.45789985048435 170.69753037900094 169.03817609462266 170.26805114746094 31780300 0.0 0
2018-06-11 170.14115045245183 171.14651549019317 170.11186913242872 170.726806640625 22319700 0.0 0
2018-06-12 170.96108736336296 171.7907646273451 170.7756439351175 171.6248321533203 22511800 0.0 0
2018-06-13 171.88835352674153 172.90347406868605 171.23436431071406 171.61505126953125 37858600 0.0 0
2018-06-14 172.4056756088775 173.63553575839538 172.27877995675647 173.35247802734375 35916000 0.0 0
2018-06-15 172.6985072821783 173.08894975589453 171.8981262753106 172.747314453125 49615700 0.0 0
2018-06-18 171.65957268760684 172.794241941716 171.121574591497 172.64752197265625 31633200 0.378 0
2018-06-19 170.4662121620495 172.1975676181345 169.9184376725038 172.158447265625 38236000 0.0 0
2018-06-20 172.95076604191692 174.09522666281407 172.7942547794689 173.38116455078125 33038000 0.0 0
2018-06-21 173.82131025369995 173.99738912584638 171.54216575103905 171.874755859375 43469400 0.0 0
2018-06-22 172.4519067740126 172.52037112417406 170.8770476114694 171.49330139160156 30073200 0.0 0
2018-06-25 169.9379902075327 170.19232473865156 166.10355385900192 167.62950134277344 77799700 0.0 0
2018-06-26 168.24576022588008 169.28262124380555 167.62950644416608 168.31423950195312 39008100 0.0 0
2018-06-27 169.02831288070558 169.79128669659187 165.90793833652967 166.0253143310547 52843500 0.0 0
2018-06-28 165.81988313571458 168.02077227948607 165.47751663194512 167.45343017578125 46407700 0.0 0
2018-06-29 168.25552420763037 169.14566517669476 167.65883810950018 167.90338134765625 36408500 0.0 0
2018-07-02 166.32850786861295 169.0771861646681 165.96658868377202 169.0282745361328 31770000 0.0 0
2018-07-03 169.66408207849128 169.66408207849128 166.90564233408168 167.07192993164062 25512700 0.0 0
2018-07-05 168.15771111940217 169.28260401286164 167.29691416916475 169.14566040039062 31626200 0.0 0
2018-07-06 169.53696772236958 171.90414481744776 169.22394516810954 171.7769775390625 37005600 0.0 0
2018-07-09 172.66708991673758 173.36158433916503 171.98237185035336 173.3224639892578 27362100 0.0 0
2018-07-10 173.645247061736 173.84087864495638 172.85292944796703 173.44961547851562 23902500 0.0 0
2018-07-11 172.08997998650398 173.20511160817964 171.96282763768377 172.5692901611328 30280600 0.0 0
2018-07-12 173.33225763591255 175.54293823242188 173.21488164874776 175.54293823242188 27930100 0.0 0
2018-07-13 175.53315547373623 175.9733303727154 175.0440689358179 175.68966674804688 28049800 0.0 0
2018-07-16 175.72877020545369 176.022225085133 174.97558775601684 175.26902770996094 21405300 0.0 0
2018-07-17 173.4105082118032 176.7069464449189 173.4105082118032 176.3352508544922 31034100 0.0 0
2018-07-18 176.35481318424772 176.5015480976613 175.46468704944505 176.00267028808594 23220800 0.0 0
2018-07-19 175.366842427856 175.95375215859795 174.91689123659037 175.12229919433594 31094100 0.0 0
2018-07-20 175.65053304994714 176.2374278954267 174.8875443770734 175.08319091796875 35897300 0.0 0
2018-07-23 174.56476569158013 175.7190027038862 173.86047991515284 175.6407470703125 22184700 0.0 0
2018-07-24 177.4503354189405 178.07636542868883 175.64070972593083 176.36456298828125 36900300 0.0 0
2018-07-25 176.44281529449904 178.93714400598964 176.35476839851611 178.82955932617188 35026600 0.0 0
2018-07-26 176.40371976229565 176.97106190793534 175.88528925305758 176.12005615234375 40873500 0.0 0
2018-07-27 177.23518819450572 177.35256419147345 172.7453772016436 173.74310302734375 59456100 0.0 0
2018-07-30 173.75287242037882 173.850680763617 170.46621058772297 171.28787231445312 60193000 0.0 0
2018-07-31 171.96281109356994 173.26378293462517 171.00420576227373 172.59861755371094 47285100 0.0 0
2018-08-01 172.99969343118767 173.77244360557432 172.25628725546525 173.25401306152344 37101900 0.0 0
2018-08-02 172.03127256791794 175.816812047729 171.95301694054425 175.61138916015625 47178200 0.0 0
2018-08-03 175.94396066169298 176.1591599009863 175.1712106120374 176.14938354492188 28934400 0.0 0
2018-08-06 176.0320118547456 177.23516041227876 175.8168126102132 177.18624877929688 24808800 0.0 0
2018-08-07 177.68509799804076 178.16440808335818 177.30361117119094 177.8318328857422 29895700 0.0 0
2018-08-08 177.5872699317112 178.36981113529467 177.10795989965496 178.04701232910156 22680700 0.0 0
2018-08-09 177.939453125 178.6437388755474 177.67534223711087 177.939453125 18852900 0.0 0
2018-08-10 176.73628453919224 177.2645062998615 175.91462282896785 176.5797882080078 33818500 0.0 0
2018-08-13 176.90260105170458 178.0372704396598 176.3059148975855 176.38417053222656 26089200 0.0 0
2018-08-14 177.0590881890567 177.69490959030483 176.11025919125524 177.48948669433594 20913000 0.0 0
2018-08-15 176.0809364796197 176.63850231769248 174.23218989537065 175.31796264648438 58528000 0.0 0
2018-08-16 176.667830689037 177.03954121487084 175.5527140372713 175.89508056640625 27711800 0.0 0
2018-08-17 175.43534122292428 176.37437898574163 174.37891254545266 175.9342041015625 36092600 0.0 0
2018-08-20 176.32546922390756 176.3939485019956 175.09297654994953 175.77769470214844 24939000 0.0 0
2018-08-21 176.3059180761731 177.47972276547927 176.19831844231874 176.4232940673828 26258700 0.0 0
2018-08-22 176.05158824139085 177.31343988362707 175.82661261030302 177.10801696777344 18042400 0.0 0
2018-08-23 176.79499547910495 178.07639973610537 176.5602285830704 176.8536834716797 25776200 0.0 0
2018-08-24 177.4405957885967 178.6437594577484 177.4014754316082 178.4970245361328 23136100 0.0 0
2018-08-27 179.3969212469195 180.31640625 179.11325764579712 180.31640625 29343600 0.0 0
2018-08-28 180.79571988692433 180.98157514761795 180.1990337516248 180.5805206298828 20277000 0.0 0
2018-08-29 180.8935111982032 182.76182506033663 180.825046855084 182.6640167236328 29175600 0.0 0
2018-08-30 182.3119035602312 183.42702027521887 181.7347700990484 182.34124755859375 29315500 0.0 0
2018-08-31 182.11621581393808 183.09438867341973 181.9205842271884 182.57595825195312 28653200 0.0 0
2018-09-04 182.01844791849243 182.33145554167928 180.8152992132581 181.79347229003906 29063500 0.0 0
2018-09-05 181.47068740615813 181.5000314066701 178.82962287991734 179.44586181640625 42623300 0.0 0
2018-09-06 179.52408776616812 179.73928701815345 176.638480429119 177.8416290283203 46091400 0.0 0
2018-09-07 176.56022002279002 178.68285356383177 176.5015320330607 177.1569061279297 46629500 0.0 0
2018-09-10 178.1742083053558 178.27203157692682 176.78520441831384 177.75360107421875 26132000 0.0 0
2018-09-11 177.0395333148813 179.41648649584104 176.57979081946576 179.12303161621094 30116500 0.0 0
2018-09-12 178.8589289896286 178.9860813229976 177.0590794270078 178.59481811523438 36204000 0.0 0
2018-09-13 179.70994057731366 180.8446248131183 179.63168494804418 180.50225830078125 31133200 0.0 0
2018-09-14 180.62943419358388 180.91309780321942 179.25998300454566 179.97406005859375 31224100 0.0 0
2018-09-17 179.67080286750607 179.7979701290643 177.21559410107136 177.3818817138672 33071200 0.0 0
2018-09-18 177.52862698816958 179.71972500315354 177.4405800727037 178.84915161132812 31877300 0.0 0
2018-09-19 178.87849159827798 179.29911374934184 177.54817572225616 178.7122039794922 31843400 0.0 0
2018-09-20 179.94470427528339 180.93265359154395 179.51430578479844 180.6881103515625 33295800 0.0 0
2018-09-21 181.17721600625524 181.4315356294871 179.47518950258723 179.70018005371094 38605400 0.0 0
2018-09-24 178.39686220995517 180.26853842208334 177.6619122269034 180.19993591308594 34945600 0.33 0
2018-09-25 180.1215207594041 180.58209056385576 179.504158052885 180.4449005126953 25277500 0.0 0
2018-09-26 180.60172346511095 182.2578132563439 180.2195500481031 180.57232666015625 36210600 0.0 0
2018-09-27 181.30723919120743 182.74774214644955 181.2092398932289 182.10098266601562 33113300 0.0 0
2018-09-28 181.59141908715452 182.54195548834386 181.25824538743294 182.06178283691406 28076800 0.0 0
2018-10-01 183.1201085606725 183.76686804809108 181.9735885343906 182.4341583251953 27371300 0.0 0
2018-10-02 182.27737552457907 183.4238956143696 181.60123415310863 182.02259826660156 25618600 0.0 0
2018-10-03 182.78694522422984 183.21811824027114 181.93440809416285 182.2185821533203 29128700 0.0 0
2018-10-04 181.48366506899902 181.60126724630695 177.42674133791067 178.7202606201172 80557300 0.0 0
2018-10-05 178.70064770291475 179.29840764919769 174.84950183191916 176.5349884033203 83325600 0.0 0
2018-10-08 175.91760102080647 177.0151213499148 173.37956283085387 175.45703125 66864500 0.0 0
2018-10-09 175.58443920131697 177.38752781351218 175.16307506511936 176.02542114257812 49097900 0.0 0
2018-10-10 174.92788189270328 175.03567515004366 168.0585550824706 168.283935546875 114471100 0.0 0
2018-10-11 167.58818921681137 169.92042019260674 164.44259689362468 166.19668579101562 143084500 0.0 0
2018-10-12 170.67497674517253 171.35113309746743 167.49998755062936 170.8219757080078 102078400 0.0 0
2018-10-15 170.2242489538469 170.54761383933274 168.11738303043953 168.7543487548828 64885300 0.0 0
2018-10-16 170.52800414195448 174.08515200106808 170.21441829567217 173.66378784179688 71979700 0.0 0
2018-10-17 174.50653181438147 174.68291263917715 171.94890518667083 173.7323760986328 66987600 0.0 0
2018-10-18 173.07579121331062 173.13458481093014 168.9796777514873 169.70481872558594 82486200 0.0 0
2018-10-19 171.076727961317 172.53683371078066 168.93067201004234 169.54803466796875 82923700 0.0 0
2018-10-22 170.56719581285412 171.733318887013 169.12669259802212 170.4202117919922 52909300 0.0 0
2018-10-23 167.2158157109848 170.63578826995473 165.4323449016969 169.7930450439453 77567000 0.0 0
2018-10-24 169.59706632568114 169.88124040842752 161.72818803493158 162.0221710205078 102997400 0.0 0
2018-10-25 164.5406115736815 168.62693182866835 163.8056615648149 167.6273956298828 83481100 0.0 0
2018-10-26 161.8849798747016 166.5494720014963 160.93444336748146 163.31568908691406 130970900 0.0 0
2018-10-29 165.81450982155258 166.45146044537006 156.87750852104915 159.95449829101562 111871900 0.0 0
2018-10-30 159.4841436468966 162.70811760599295 158.75898762618218 162.5905303955078 92584000 0.0 0
2018-10-31 165.2363301695661 167.81355925121775 165.1579337198382 166.41226196289062 73828600 0.0 0
2018-11-01 166.65722727255363 168.783680276895 165.39310521695373 168.60728454589844 52706800 0.0 0
2018-11-02 168.08794481211208 169.087480887887 164.8443682312424 165.98109436035156 75966800 0.0 0
2018-11-05 166.19666037245872 166.2554539662673 163.72722476435084 165.5695037841797 39573500 0.0 0
2018-11-06 165.57931790023392 167.75477085168168 165.33433459446363 166.82383728027344 34410400 0.0 0
2018-11-07 168.8229185719192 172.05670166015625 168.42114230448865 172.05670166015625 51169600 0.0 0
2018-11-08 171.25312021886603 171.78229251898935 170.1458058734116 170.9591522216797 40296500 0.0 0
2018-11-09 169.36186568488438 169.7734358562852 166.74544569716815 168.07815551757812 50602700 0.0 0
2018-11-12 166.9022176182633 167.2157884440254 162.84528011190812 162.99227905273438 62578400 0.0 0
2018-11-13 163.75665807087734 166.0790952596597 162.66893148513196 163.12950134277344 64128100 0.0 0
2018-11-14 164.74636718030334 165.31473023882936 160.9540304263215 161.8849639892578 75270700 0.0 0
2018-11-15 161.59096051425996 165.15791636274744 160.17986942523663 164.71694946289062 73254300 0.0 0
2018-11-16 163.10990669111402 164.9325833601571 162.45335312653887 164.1388397216797 65390700 0.0 0
2018-11-19 163.3548574790294 163.5508411237471 158.29839870130755 158.80796813964844 67280500 0.0 0
2018-11-20 155.19203084841016 158.14163963039712 153.9769231345881 155.9661865234375 102652800 0.0 0
2018-11-21 158.11223130950563 158.719785122157 156.03476271164322 157.15188598632812 42965800 0.0 0
2018-11-23 155.8975650876659 157.61244814243682 155.8975650876659 156.01516723632812 23503700 0.0 0
2018-11-26 158.20042244423823 159.69971908425026 157.53406007501377 159.62132263183594 42012600 0.0 0
2018-11-27 158.749187299579 160.56206980224795 157.94563485328624 160.16029357910156 36608100 0.0 0
2018-11-28 161.3166134242507 165.31474304199216 160.189696121724 165.3147430419922 70141000 0.0 0
2018-11-29 164.61899413671168 165.8634986141155 163.47247401399275 164.77577209472656 44885700 0.0 0
2018-11-30 165.00117382054208 166.06929752880077 164.17801848466073 165.97129821777344 36722800 0.0 0
2018-12-03 169.63626454920842 169.83224823069088 166.10849847213856 168.87191772460938 50771700 0.0 0
2018-12-04 167.98995723824922 168.46033598474813 162.1985628407122 162.39454650878906 70594700 0.0 0
2018-12-06 159.12156777526778 163.5606642533223 158.5238078876938 163.5410614013672 71715500 0.0 0
2018-12-07 162.82569609065524 163.7664235429249 157.63204739563025 158.14161682128906 80432200 0.0 0
2018-12-10 157.8476568534321 160.4934737577456 156.21117004612492 159.7977294921875 73960800 0.0 0
2018-12-11 162.4043274086476 162.4435331106698 158.9745611588207 160.32687377929688 59058300 0.0 0
2018-12-12 162.66890961462707 164.2368087003839 161.64978567570083 161.73797607421875 53780000 0.0 0
2018-12-13 162.796302012906 163.47245829135827 160.7384363787117 161.78697204589844 46378500 0.0 0
2018-12-14 159.93491894388575 160.5228699467103 157.47527681472772 157.84765625 56547400 0.0 0
2018-12-17 157.1714983737234 158.42581177745305 153.03617873084758 154.27088928222656 74834100 0.0 0
2018-12-18 155.46640829884618 156.74032454851334 153.88871512595125 155.24102783203125 63642100 0.0 0
2018-12-19 155.00584298900807 157.49488195686217 150.26296938200153 151.42909240722656 81856500 0.0 0
2018-12-20 151.05668499675883 152.7421711652777 147.37214183556955 149.2340087890625 99002100 0.0 0
2018-12-21 149.978779134778 150.99790308285014 143.77580018925363 144.60874938964844 141129400 0.0 0
2018-12-24 143.55821395849887 145.42540814587846 140.98344797486737 141.0227508544922 56163300 0.421 0
2018-12-26 142.5754613480926 149.90666971545372 141.60254648633668 149.82806396484375 98982100 0.0 0
2018-12-27 147.77414005080388 150.53562828815095 144.54094230911144 150.4078826904297 85824300 0.0 0
2018-12-28 151.4888764125176 152.90401984759555 149.10083311235408 150.32925415039062 77856600 0.0 0
2018-12-31 151.8033509253307 152.3045412825483 150.0737395986231 151.5969696044922 53015300 0.0 0
2019-01-02 148.3834379371101 153.06125980471745 148.2753362870318 152.20628356933594 58576700 0.0 0
2019-01-03 149.96564983102047 150.6142447577974 146.90933761704935 147.233642578125 74820200 0.0 0
2019-01-04 149.71011360849909 154.28967048418016 149.120480552917 153.532958984375 74709300 0.0 0
2019-01-07 153.91623082560452 156.11756662745083 153.41504046242503 155.36085510253906 52059300 0.0 0
2019-01-08 156.78581825520874 157.34598541391492 154.48621780397653 156.76617431640625 49388700 0.0 0
2019-01-09 157.37546290035112 158.73164441693106 156.7170310758099 158.04373168945312 46491700 0.0 0
2019-01-10 156.84482816154178 158.5842618211942 155.96035588143974 158.49581909179688 38943400 0.0 0
2019-01-11 157.56219924545658 158.0830485706591 157.03151295482155 157.91598510742188 30176600 0.0 0
2019-01-14 156.57945436178028 157.19858333725495 155.8522237397207 156.52049255371094 30710200 0.0 0
2019-01-15 157.23789426837877 159.79301604838957 157.1494515517426 159.57681274414062 40874200 0.0 0
2019-01-16 159.84217239480313 160.95267004044362 159.48838646316227 159.54736328125 33812200 0.0 0
2019-01-17 159.0363074735546 161.52263052378868 158.7808012888994 160.80523681640625 39329000 0.0 0
2019-01-18 161.9353902748759 163.15398946753317 160.99197121861752 162.39727783203125 57183200 0.0 0
2019-01-22 161.2278219786196 161.30644273424068 157.98478703728549 159.14442443847656 56711700 0.0 0
2019-01-23 159.96006074985834 160.6872763285149 157.55235877534847 159.3507537841797 38106100 0.0 0
2019-01-24 159.87163252275596 160.61852216766675 159.26234044011832 160.38265991210938 32417800 0.0 0
2019-01-25 161.67004494412146 162.79036443056503 161.1197146694299 162.2989959716797 36515900 0.0 0
2019-01-28 160.20579249697028 160.30405720131347 158.95771228833473 160.2942352294922 33491200 0.0 0
2019-01-29 160.38262761339635 160.42194547909213 158.21078788792755 158.78077697753906 30784200 0.0 0
2019-01-30 160.57920058530684 163.40948760512637 160.07801017361996 162.81983947753906 41346500 0.0 0
2019-01-31 163.8222167590605 166.072692362505 163.5961915003902 165.25701904296875 37258400 0.0 0
2019-02-01 164.4413720214142 165.68945211913268 164.10724506466295 164.55929565429688 32143700 0.0 0
2019-02-04 164.58879488697312 166.60340881347656 164.44139032945853 166.60340881347656 26718800 0.0 0
2019-02-05 166.82938897324857 168.27401322734488 166.76060519682036 168.0774688720703 28156400 0.0 0
2019-02-06 168.1167716026002 168.41158061128 166.81955198292218 167.57626342773438 27970000 0.0 0
2019-02-07 166.11201342497142 166.52476111462502 164.0679189176097 165.32582092285156 42036200 0.0 0
2019-02-08 163.88118669186247 165.67959687176463 163.6944792921913 165.65011596679688 29020700 0.0 0
2019-02-11 166.24961635115687 166.6525421197094 165.0801569228772 165.49290466308594 21434100 0.0 0
2019-02-12 166.70165262720263 168.18557983643336 166.4068285802672 167.9398956298828 29722100 0.0 0
2019-02-13 168.6867818227644 169.18798723564282 167.87112339683966 168.05783081054688 26094100 0.0 0
2019-02-14 167.45835451172655 168.86367601547806 166.89820230057342 168.2642059326172 30326800 0.0 0
2019-02-15 169.54179101583605 169.58109389777232 168.1856091606981 168.9718017578125 32521700 0.0 0
2019-02-19 168.4509319174773 169.8169355785738 168.4214510107567 169.305908203125 19487700 0.0 0
2019-02-20 169.4238022129134 170.09207097096814 168.3624597657553 169.27639770507812 32593000 0.0 0
2019-02-21 168.824366330869 169.28625387590066 167.7630236692804 168.6573028564453 25207400 0.0 0
2019-02-22 169.0209078671446 170.02328860788006 168.93245015853677 169.90536499023438 27735400 0.0 0
2019-02-25 171.2025811342714 171.64480968643574 170.40655174592777 170.5244903564453 32608800 0.0 0
2019-02-26 170.11176759946392 171.24190906429186 169.82676549399832 170.70140075683594 21939700 0.0 0
2019-02-27 169.91521658468204 170.79968885735337 168.7948970355993 170.5933074951172 25162000 0.0 0
2019-02-28 170.06259750858894 170.80947203991227 169.71863364809758 170.20018005371094 25085500 0.0 0
2019-03-01 171.42862592768455 171.63499227770046 170.19036784608937 171.37948608398438 31431200 0.0 0
2019-03-04 172.50962657958738 172.75531080138518 169.49263213350517 171.40896606445312 38063500 0.0 0
2019-03-05 171.53671264648438 172.0673839242553 170.6915583927206 171.53671264648438 22319900 0.0 0
2019-03-06 171.70377528655538 171.73325619099262 170.2886318920737 170.5637969970703 27194600 0.0 0
2019-03-07 170.13139342037738 170.19035523029694 167.84161483113337 168.47056579589844 39407400 0.0 0
2019-03-08 166.5837408969487 168.30353062036767 166.41667740897603 168.215087890625 39303200 0.0 0
2019-03-11 168.91280171724475 171.8315311391728 168.88332081361906 171.71359252929688 30518400 0.0 0
2019-03-12 172.16565980562171 173.09925675252597 171.75291215526534 172.6570281982422 33953500 0.0 0
2019-03-13 173.55132819239122 174.85835496542228 173.30564398769948 173.95423889160156 42426100 0.0 0
2019-03-14 174.07217147826807 174.27853780565295 173.6102839898137 173.659423828125 23751500 0.0 0
2019-03-15 174.33753654208562 175.79199808824683 174.21961290145825 175.27114868164062 38192000 0.0 0
2019-03-18 175.19627494536658 176.22018967482094 174.84184523481144 175.68853759765625 32935100 0.324 0
2019-03-19 176.40724443710002 177.21456243239325 175.5310174793131 176.27926635742188 36893300 0.0 0
2019-03-20 176.28909154462895 178.06124002613504 175.481788639126 176.97825622558594 50105000 0.0 0
2019-03-21 176.44663088755752 180.00076793063312 176.42693617460668 179.7447967529297 42428500 0.0 0
2019-03-22 178.9670017843156 179.44942457317197 175.60976701932805 175.7968292236328 70794500 0.0 0
2019-03-25 175.15692719830847 176.07252866002364 174.19208143667367 175.46212768554688 46336500 0.0 0
2019-03-26 176.82075830272044 177.89388732534377 175.38334468635193 176.27926635742188 33248100 0.0 0
2019-03-27 176.54508812878038 176.9388922489092 173.86717804844454 175.1470489501953 37096700 0.0 0
2019-03-28 175.5999342259006 176.21033510853093 174.49727069013898 175.5507049560547 30368200 0.0 0
2019-03-29 176.90935633499384 177.04718927824882 175.82637247894448 176.87982177734375 35205500 0.0 0
2019-04-01 178.70119469849456 179.4395887268125 177.9726555383931 179.22299194335938 30969500 0.0 0
2019-04-02 179.41992064267436 180.0795508812578 178.96703233270202 179.90232849121094 22645200 0.0 0
2019-04-03 180.9163557035658 182.0584086064016 180.37487883068937 180.93605041503906 31633500 0.0 0
2019-04-04 180.98529521607443 181.64492539174205 179.82354750205442 180.86715698242188 28530800 0.0 0
2019-04-05 181.3889608611891 181.91075810917022 181.1723640764424 181.80245971679688 25674700 0.0 0
2019-04-08 181.50710896608234 182.41287055941342 180.78840960817092 182.26519775390625 22697500 0.0 0
2019-04-09 181.644954115692 182.2455152695015 181.24129505666153 181.62525939941406 25631900 0.0 0
2019-04-10 181.86155094586027 182.6590141945326 181.66464885106055 182.59994506835938 24563000 0.0 0
