Date Open High Low Close Volume Dividends "Stock Splits"
2018-02-21 254.5816902806506 257.22208103945565 252.7465378394211 252.84951782226562 98883700 0.0 0
2018-02-22 253.8326873047947 255.65846775955438 252.4656878723306 253.17726135253906 110511300 0.0 0
2018-02-23 254.47870899893186 257.21270751953125 253.97309557297916 257.21270751953125 92766400 0.0 0
2018-02-26 258.3550296101895 260.3025630103288 257.7277202955579 260.1995544433594 86491400 0.0 0
2018-02-27 260.3961004047318 261.1545347054164 256.88495219736575 256.95050048828125 99099200 0.0 0
2018-02-28 258.1208619243395 258.5983871847518 254.01049295380545 254.34754943847656 121907800 0.0 0
2018-03-01 254.12290417810428 255.77081246073067 249.05748350945063 250.6492156982422 176855100 0.0 0
2018-03-02 248.87017054294802 252.54050333111493 247.95260877625398 251.94125366210938 139083200 0.0 0
2018-03-05 250.67723237636326 255.50857508726887 250.56485164688723 254.8531494140625 97307400 0.0 0
2018-03-06 255.89246965803773 255.97676235986873 253.90750511200548 255.49923706054688 79213200 0.0 0
2018-03-07 253.1960309313532 255.78021759047084 252.99004234649954 255.40570068359375 87063500 0.0 0
2018-03-08 256.1265245059037 256.77257800655946 255.06852260547126 256.6415100097656 66901200 0.0 0
2018-03-09 258.1396521522505 261.10772705078125 257.8025670339536 261.10772705078125 113625300 0.0 0
2018-03-12 261.4166781345343 262.08144747398836 260.3679912861654 260.77996826171875 71924800 0.0 0
2018-03-13 262.01590558129624 262.54960693634774 258.4485814902392 259.0946350097656 91968900 0.0 0
2018-03-14 260.115244096161 260.31186041334104 257.1752572496319 257.7651062011719 105895100 0.0 0
2018-03-15 258.3081764956361 258.9916617806256 256.95052098430693 257.4842224121094 83433000 0.0 0
2018-03-16 258.04546367684935 258.88212758444587 257.7070571669739 257.7634582519531 100343700 1.097 0
2018-03-19 256.9643783706147 257.9514259451254 252.5179020375295 254.2758026123047 109208400 0.0 0
2018-03-20 254.69887272685585 255.3851241981062 253.98442071230716 254.70828247070312 59757300 0.0 0
2018-03-21 254.66121842995466 256.88914703022857 253.9937865617423 254.21939086914062 78709600 0.0 0
2018-03-22 251.85046852515472 252.752914475051 247.57319545716388 247.86463928222656 148785900 0.0 0
2018-03-23 248.334665382913 248.68248159576717 242.37468367551827 242.5814971923828 183534800 0.0 0
2018-03-26 246.41694304408765 249.51911711374328 243.85998896253756 249.21829223632812 141956100 0.0 0
2018-03-27 250.2147729052637 250.77878367811812 243.32414485175866 244.97865295410156 129941400 0.0 0
2018-03-28 245.11968621731293 246.89640643810344 243.07975137361743 244.25482177734375 146452300 0.0 0
2018-03-29 245.46751072230674 249.359357800696 244.26423973595203 247.37582397460938 111601600 0.0 0
2018-04-02 246.8117585584502 247.357007252391 239.40412501454324 242.03628540039062 186286300 0.0 0
2018-04-03 243.3523722602663 245.646111950601 241.4440590994316 245.1384735107422 119956900 0.0 0
2018-04-04 241.359479236213 248.5132946264694 241.21847651471705 247.76126098632812 123715300 0.0 0
2018-04-05 249.63189192010182 250.6565783395436 248.47564124959447 249.71652221679688 82652600 0.0 0
2018-04-06 247.6296016483873 249.21827013583055 242.53448473386715 244.15138244628906 179521200 0.0 0
2018-04-09 245.70249150690563 248.96448776273635 244.35821798722122 245.35467529296875 105442900 0.0 0
2018-04-10 248.42866628200233 250.09258428147967 247.21601431927976 249.25592041015625 103529000 0.0 0
2018-04-11 247.67657919239124 249.7165135306182 247.60138732801093 247.94920349121094 91140200 0.0 0
2018-04-12 249.3593446009411 250.9950333911178 249.1713218646773 249.98916625976562 68890500 0.0 0
2018-04-13 251.38045681307514 251.50266872131263 248.18427115376875 249.25592041015625 85079200 0.0 0
2018-04-16 250.99500038185505 252.12307927459676 250.1207550185111 251.30520629882812 63405300 0.0 0
2018-04-17 253.18529599393355 254.6329904160866 252.64007608047183 253.99375915527344 64682000 0.0 0
2018-04-18 254.46378330359818 255.0372037436529 253.69293043066085 254.18177795410156 57303900 0.0 0
2018-04-19 253.48613642654573 253.70235966993417 251.6718349327985 252.77171325683594 77655900 0.0 0
2018-04-20 252.6965380975518 252.93155217849431 249.68834638619094 250.62840270996094 99953100 0.0 0
2018-04-23 251.2394461706042 251.831686206745 249.44393526467775 250.59080505371094 65558000 0.0 0
2018-04-24 251.68127061387136 251.9162846768136 245.6178963146655 247.21600341796875 112885500 0.0 0
2018-04-25 247.1502303912437 248.29710034131944 245.21371651151256 247.8270721435547 103840900 0.0 0
2018-04-26 248.9174690139578 251.2299990454304 248.44744095213287 250.34634399414062 67731900 0.0 0
2018-04-27 250.99503270770927 251.31464840789414 249.58494825429517 250.58140563964844 57053600 0.0 0
2018-04-30 251.23943623871645 251.8316762514451 248.57906105268768 248.65428161621094 82182300 0.0 0
2018-05-01 248.05260736860774 249.2088867406342 246.39809939333148 249.09608459472656 74203400 0.0 0
2018-05-02 248.8892911777185 249.7541268249414 247.00917875894314 247.4228057861328 86368900 0.0 0
2018-05-03 246.53915700282337 247.57319590918607 243.5215558374514 246.8775634765625 136311500 0.0 0
2018-05-04 245.84352273193025 250.79763798451557 245.4957064776315 250.0737762451172 91222100 0.0 0
2018-05-07 250.89162978190754 251.9538692608887 250.15835835611668 250.91983032226562 55304900 0.0 0
2018-05-08 250.5249940690121 251.3052281444125 249.2559123764178 250.91983032226562 67499200 0.0 0
2018-05-09 251.63421427452303 253.6929394638577 251.07958460860783 253.34512329101562 59666100 0.0 0
2018-05-10 254.1347629283003 256.0618951484929 254.02196078628617 255.71405029296875 72063900 0.0 0
2018-05-11 255.84568269831968 256.7763290973872 255.30043407129511 256.49432373046875 59871500 0.0 0
2018-05-14 256.9549836435056 257.6506161199733 256.03371814875123 256.6165771484375 54790600 0.0 0
2018-05-15 255.30986152472963 255.32865232108222 253.8433761385449 254.8492431640625 87036100 0.0 0
2018-05-16 254.88681394544963 256.4097001729306 254.85858472293737 255.9208526611328 53942600 0.0 0
2018-05-17 255.63891634568793 256.85159702355753 254.87747302634335 255.70472717285156 56536400 0.0 0
2018-05-18 255.33805401132807 255.72348048619182 254.68941295463517 255.0654296875 64368000 0.0 0
2018-05-21 256.64474784116453 257.5566034867018 256.2311208253597 256.983154296875 58025900 0.0 0
2018-05-22 257.53775821613385 257.81038251476235 255.92086059485644 256.2686767578125 52966400 0.0 0
2018-05-23 254.91502787826445 257.00195358923037 254.74579597546716 256.9737243652344 64694200 0.0 0
2018-05-24 256.55071723288734 256.8421323328488 254.54839312214617 256.4472961425781 76043800 0.0 0
2018-05-25 255.8363037109375 256.50373561836807 255.30046476114222 255.8363037109375 56374800 0.0 0
2018-05-29 254.10655549226132 254.91501863513355 251.70942397485177 252.8938751220703 115908600 0.0 0
2018-05-30 254.28517217955593 256.73870480250673 254.2099803152283 256.2686767578125 69678400 0.0 0
2018-05-31 255.83628195906266 256.1558976155624 254.05959070848485 254.69882202148438 93519900 0.0 0
2018-06-01 256.080793365989 257.5190786564856 256.005572780935 257.199462890625 71258400 0.0 0
2018-06-04 258.0736315444905 258.6940720889505 257.8198266942183 258.42144775390625 45385200 0.0 0
2018-06-05 258.56247704178526 259.01371439914044 257.7446326407756 258.6094970703125 51135000 0.0 0
2018-06-06 259.25812960422417 260.88440860884197 258.6000787326478 260.7716064453125 62732200 0.0 0
2018-06-07 261.28859575319 261.59880163301733 259.77509056480113 260.74334716796875 72969400 0.0 0
2018-06-08 260.2545494000858 261.5706222650298 260.07593643753233 261.51422119140625 72139700 0.0 0
2018-06-11 261.7492583896461 262.62350379640935 261.6270464899017 261.862060546875 58892500 0.0 0
2018-06-12 262.30392343449205 262.5859288655296 261.5142795393437 262.2005310058594 72329000 0.0 0
2018-06-13 262.45432987271795 262.726954241962 261.1476377996539 261.3638610839844 79070600 0.0 0
2018-06-14 262.2851262463985 262.5859224694306 261.3920612561276 262.02191162109375 77097600 0.0 0
2018-06-15 261.18715615969046 262.04645212265694 260.0068093122742 261.6876220703125 120041600 1.246 0
2018-06-18 260.13899970208473 261.2815962273398 259.6291105994905 261.1493835449219 52917600 0.0 0
2018-06-19 258.7319909734432 260.38447631725165 258.2881794712809 260.1484069824219 97531500 0.0 0
2018-06-20 260.87555690369686 261.30049334193205 260.23345506477403 260.59228515625 53785500 0.0 0
2018-06-21 260.582745693175 260.60164968136945 258.4297946840321 258.9585876464844 71061400 0.0 0
2018-06-22 260.2995034758195 260.4222641447448 259.19468627254975 259.4307556152344 54898500 0.0 0
2018-06-25 258.2032860147894 258.3732490777296 254.10512442273912 255.8992462158203 137854200 0.0 0
2018-06-26 256.50353844384 257.37225755382957 255.70089685389314 256.46575927734375 68547400 0.0 0
2018-06-27 257.08899162595463 258.6092645111355 254.18060089864844 254.3411407470703 105110700 0.0 0
2018-06-28 254.28449933810776 256.60741394942437 253.5290600380834 255.79534912109375 76650500 0.0 0
2018-06-29 256.9567331717496 258.4109282763368 256.0407830419653 256.1635437011719 97592500 0.0 0
2018-07-02 254.49221381743845 256.8812345104309 254.23724047399372 256.71124267578125 63554800 0.0 0
2018-07-03 257.6649608443628 257.7688463397329 255.35149858255843 255.8047332763672 42187100 0.0 0
2018-07-05 257.00397685512286 257.95767737495663 255.86138052300595 257.8915710449219 56925900 0.0 0
2018-07-06 257.91992480799985 260.4694563192398 257.51386365346815 260.0728759765625 66493700 0.0 0
2018-07-09 261.13989265083455 262.4713271878564 261.09269030960905 262.4146728515625 50550400 0.0 0
2018-07-10 262.8962610728065 263.46283324751386 262.58463340904143 263.35894775390625 51966800 0.0 0
2018-07-11 261.7064962414051 262.5469170257299 261.11159682186036 261.4326477050781 77054700 0.0 0
2018-07-12 262.77353641331314 263.8594497536844 262.1314346419534 263.80279541015625 60124700 0.0 0
2018-07-13 263.6139481733421 264.3315794391346 263.13235745278945 264.0105285644531 48216000 0.0 0
2018-07-16 264.0577450893709 264.20880411385593 263.3023058816495 263.7744445800781 48201000 0.0 0
2018-07-17 262.9529065410091 265.25694550794407 262.8962522071547 264.8414611816406 52315500 0.0 0
2018-07-18 264.926451412175 265.5118987593331 264.4543127364594 265.3985900878906 44593500 0.0 0
2018-07-19 264.6903677006518 265.0964000236243 263.88772623211014 264.39764404296875 61412100 0.0 0
2018-07-20 264.1804710077134 264.85092869269755 263.92552649043256 264.0954895019531 82337700 0.0 0
2018-07-23 263.8783702137811 264.80374376053015 263.51008814080365 264.5865783691406 47047600 0.0 0
2018-07-24 266.0879605982871 266.8150438876805 264.9925952575106 265.91796875 68026900 0.0 0
2018-07-25 265.6535190469127 268.52413009599024 265.6063167089276 268.1842041015625 78882900 0.0 0
2018-07-26 267.4194213486954 268.27868858479815 267.3155358303457 267.5516052246094 57919500 0.0 0
2018-07-27 267.9008996182118 268.00478510410494 264.7564689485299 265.738525390625 76768700 0.0 0
2018-07-30 265.8235342735605 265.99349728574384 263.79331485437757 264.3504638671875 63742500 0.0 0
2018-07-31 265.16252008816906 266.3050876117727 264.756487744161 265.6535339355469 68570500 0.0 0
2018-08-01 265.8708142349325 266.4090594143756 264.52050410438625 265.2098083496094 53853300 0.0 0
2018-08-02 263.8217084735722 266.83392723159056 263.6045142712055 266.654541015625 63426400 0.0 0
2018-08-03 266.78673524528557 267.8537734883016 266.5978682083209 267.797119140625 53935400 0.0 0
2018-08-06 267.83483643698014 269.1095877822783 267.41935210529306 268.77911376953125 39400900 0.0 0
2018-08-07 269.4873313414328 270.0727786976811 269.34566668287226 269.6667175292969 43196600 0.0 0
2018-08-08 269.4873892680094 269.9784032297806 269.0624528351038 269.553466796875 42114600 0.0 0
2018-08-09 269.619570790844 270.03505522297394 269.0435753109291 269.1852111816406 35717000 0.0 0
2018-08-10 267.65547086023435 268.23146630725887 266.6261830186882 267.3816223144531 77076000 0.0 0
2018-08-13 267.67433177433986 268.325885524757 266.0690485712999 266.38067626953125 65732900 0.0 0
2018-08-14 267.1549793579436 268.3353261285786 266.7394949893153 268.0803527832031 43842000 0.0 0
2018-08-15 266.6450634283852 266.79615127417526 264.54876639577077 266.0784912109375 102925400 0.0 0
2018-08-16 267.6082491953446 269.1568781938455 267.5704700249495 268.2314758300781 69967900 0.0 0
2018-08-17 268.0142486090321 269.64785892690475 267.5798890627128 269.17572021484375 65618500 0.0 0
2018-08-20 269.6572754909589 270.03498064756707 269.17568484647614 269.751708984375 39807500 0.0 0
2018-08-21 270.299417902289 271.30034968592474 269.7895000145872 270.3843994140625 67272000 0.0 0
2018-08-22 269.9500284376232 270.78099716255326 269.6667279266373 270.223876953125 44993300 0.0 0
2018-08-23 270.0349837518222 270.9509338960811 269.52506593515835 269.8650207519531 49204900 0.0 0
2018-08-24 270.4788130719735 271.6402846150956 270.4221587349489 271.48919677734375 57487400 0.0 0
2018-08-27 272.76391216400293 273.7459685711983 272.59394917536946 273.6326599121094 57072400 0.0 0
2018-08-28 274.1237243100341 274.23706180709974 273.27388039293226 273.7649230957031 46943500 0.0 0
2018-08-29 273.99158379801906 275.4835296825345 273.73663922767724 275.238037109375 61485500 0.0 0
2018-08-30 274.7280696311607 275.12465000243 273.4910685399598 274.12371826171875 61229500 0.0 0
2018-08-31 273.6893671656483 274.6053174264766 273.17002610537946 274.1331787109375 66140800 0.0 0
2018-09-04 273.68936843014643 274.0387464705299 272.5940031469877 273.6610412597656 57594400 0.0 0
2018-09-05 273.2833295393686 273.5005237184882 271.8480382458289 272.92449951171875 72452400 0.0 0
2018-09-06 273.0377610469653 273.3588118538868 271.0075707230779 272.1029357910156 65909900 0.0 0
2018-09-07 270.9887408503461 272.6128991443592 270.7337675073354 271.5741882324219 73524800 0.0 0
2018-09-10 272.6506482369003 272.93394874815664 271.8385835021629 272.04632568359375 50210900 0.0 0
2018-09-11 271.3570106665362 273.4155286253569 270.9887574398407 272.9433898925781 50530500 0.0 0
2018-09-12 272.95280611407566 273.651562125546 272.1690685998906 273.00946044921875 59810800 0.0 0
2018-09-13 274.1426141602075 274.82249502223044 273.8404384844065 274.6241760253906 51034200 0.0 0
2018-09-14 274.8413802537893 275.03967044082725 273.8404485059942 274.6714172363281 55079900 0.0 0
2018-09-17 274.6147343974082 274.6524847415532 272.9244699425807 273.2171936035156 68244000 0.0 0
2018-09-18 273.44383248913175 275.3323872592722 273.41550532026196 274.6997375488281 61930400 0.0 0
2018-09-19 274.7564233025213 275.43630425019256 274.62421062130585 274.99249267578125 49080600 0.0 0
2018-09-20 276.33335301858807 277.56090211554204 275.0113416008722 277.220947265625 100360600 0.0 0
2018-09-21 278.01106421409963 278.1343805888491 276.7969189779217 276.9676513671875 105479700 1.323 0
2018-09-24 276.35115102555477 276.5029228273947 275.43105437831446 276.047607421875 53409600 0.0 0
2018-09-25 276.53140393437326 276.64522555945496 275.5354357673943 275.7915344238281 44370000 0.0 0
2018-09-26 275.9432549222016 277.20481629559487 274.5204269782576 274.96624755859375 79739700 0.0 0
2018-09-27 275.4689952157196 276.89182324372496 275.17494640573267 275.7345886230469 59249500 0.0 0
2018-09-28 275.07057764381983 276.2942177954345 275.0326564070709 275.7630310058594 70091400 0.0 0
2018-10-01 277.0814642018038 277.8592836583256 276.0096249380661 276.7210388183594 62078900 0.0 0
2018-10-02 276.559814453125 277.31864446218253 276.161438829998 276.559814453125 47258200 0.0 0
2018-10-03 277.67909094527965 278.1249115234778 276.3321633754101 276.7115783691406 64694600 0.0 0
2018-10-04 276.1992989506189 276.2562097413297 272.86040712307295 274.548828125 111545900 0.0 0
2018-10-05 274.78602511799335 275.3361725289207 271.49454859289494 273.0122375488281 105951700 0.0 0
2018-10-08 272.2818339985772 273.39165255093417 270.8115900101005 273.0122375488281 87742200 0.0 0
2018-10-09 272.6043952475246 273.9987390108149 272.0162686439959 272.6138610839844 74339000 0.0 0
2018-10-10 272.07317301218586 272.1490733871402 263.58364949426397 263.9820251464844 214731000 0.0 0
2018-10-11 262.82472230332434 264.5510935418081 256.450452993734 258.1673583984375 274840500 0.0 0
2018-10-12 262.5307509169577 262.834294532454 258.35712752017747 261.7529602050781 183186500 0.0 0
2018-10-15 261.3734827805272 262.78684489486653 260.1877928224455 260.28265380859375 102263700 0.0 0
2018-10-16 262.3694524690112 266.37234250972966 261.8667211368892 265.97393798828125 118255800 0.0 0
2018-10-17 266.0119285565207 266.6853923797263 263.28009413040587 266.02142333984375 110626000 0.0 0
2018-10-18 265.0254351834388 265.66097778953434 260.82335657783455 262.1797790527344 134557500 0.0 0
2018-10-19 262.87220593162255 264.93054744779255 261.29760622453637 262.0374755859375 139901600 0.0 0
2018-10-22 262.748906844655 263.09037167354717 260.2921606117581 260.8612976074219 82415800 0.0 0
2018-10-23 257.0102020927569 260.7285100999535 254.79056471342008 259.5333251953125 146352700 0.0 0
2018-10-24 259.2677280807338 259.6756274764879 251.08174792126187 251.6698455810547 177806700 0.0 0
2018-10-25 253.6238330285212 257.82591135226255 252.5330040410896 256.1849060058594 138061500 0.0 0
2018-10-26 252.2389466355707 257.057577792339 248.79569843427865 251.6792755126953 201574600 0.0 0
2018-10-29 254.97076121688593 256.3461731699746 246.48123834534974 250.284912109375 160749100 0.0 0
2018-10-30 250.10468905476202 254.3257275880084 249.58296814783964 253.9937286376953 157116000 0.0 0
2018-10-31 256.7255951405382 259.17287553144865 256.22286373426743 256.7066345214844 128296300 0.0 0
2018-11-01 257.6267690049716 259.64718971039184 256.4695342273256 259.4385070800781 99495000 0.0 0
2018-11-02 260.61466985816605 261.06998525299844 255.72013791688283 257.9018249511719 122634100 0.0 0
2018-11-05 258.42354042576744 259.9127741931407 257.38962209452166 259.3246765136719 65622500 0.0 0
2018-11-06 259.2582854018954 261.1364001673778 259.1918798027583 260.9656677246094 60085900 0.0 0
2018-11-07 263.28006611498716 266.63794798540295 262.8247507765811 266.5525817871094 102752100 0.0 0
2018-11-08 265.6988984652382 266.75180628407026 264.85470220095976 266.06884765625 65584900 0.0 0
2018-11-09 264.6744687585103 264.87365657723865 261.97108971429805 263.4698181152344 98812600 0.0 0
2018-11-12 262.9291504110863 263.1852490486989 257.99666807160867 258.5468444824219 99673600 0.0 0
2018-11-13 259.0400260646141 261.16477298496284 257.29469410182685 258.0630187988281 98176600 0.0 0
2018-11-14 260.05499401460736 260.48182500379 254.638770736817 256.2987365722656 125335900 0.0 0
2018-11-15 254.9517819654156 259.46689833356237 253.272855500856 258.9736328125 135101400 0.0 0
2018-11-16 257.80696252069674 260.61466840439107 257.2567861365711 259.64715576171875 126668000 0.0 0
2018-11-19 259.00207251864094 259.3151108415026 254.27830280550486 255.25531005859375 103061700 0.0 0
2018-11-20 251.70770442743785 253.2633433525707 249.61141294918428 250.53150939941406 136021300 0.0 0
2018-11-21 252.1820341546639 253.405674404644 251.37578807005633 251.38525390625 75563700 0.0 0
2018-11-23 249.63987799002615 251.1955169752516 249.5355511775447 249.70628356933594 42807900 0.0 0
2018-11-26 252.10614506978473 253.97479363557335 251.68877988115617 253.73765563964844 79981400 0.0 0
2018-11-27 252.63730925678 254.59132385253906 251.99230091298716 254.59132385253906 75502400 0.0 0
2018-11-28 255.72962914779842 260.4533996582031 254.52494956180345 260.4533996582031 127629600 0.0 0
2018-11-29 259.62814978723605 261.373481926126 258.4140044320296 259.88427734375 82346400 0.0 0
2018-11-30 259.72299074957374 262.0659150763556 259.38152596389205 261.46832275390625 98204200 0.0 0
2018-12-03 265.86016392767226 265.97398554057696 263.2326852047522 264.9305725097656 103176300 0.0 0
2018-12-04 264.0483979829393 264.5037133336502 256.01416192133115 256.3461608886719 177986000 0.0 0
2018-12-06 252.23896765686328 256.08059178568783 248.9379961831066 255.957275390625 204185400 0.0 0
2018-12-07 255.59679779609812 257.26625847467386 249.1182007790249 250.0098419189453 161018900 0.0 0
2018-12-10 249.82013288760274 251.51804905441344 245.31451093667354 250.484130859375 151445900 0.0 0
2018-12-11 253.88944903079596 254.0886368590165 248.97595628461082 250.5410614013672 121504400 0.0 0
2018-12-12 253.7092265113571 255.16051003880744 251.7172613498045 251.80262756347656 97976700 0.0 0
2018-12-13 252.8080683893906 253.72816498645568 250.53154938095923 251.7172393798828 96662700 0.0 0
2018-12-14 249.43122110974528 250.44617867800275 246.48123834019466 247.0693359375 116961100 0.0 0
2018-12-17 246.05435705238358 247.24004692729628 240.48636203139458 242.2222137451172 165492300 0.0 0
2018-12-18 243.9675898947025 244.67900390612076 240.24925325811864 241.95664978027344 134515100 0.0 0
2018-12-19 242.04201753613117 246.05438853354323 236.52145229856666 238.3331756591797 214992800 0.0 0
2018-12-20 237.00520523915 238.67465156226484 232.06324291024137 234.45359802246094 252053400 0.0 0
2018-12-21 235.41246877725936 238.2461208161322 228.96280292472193 229.64974975585938 255345600 1.435 0
2018-12-24 228.0659673224656 229.78333449412187 223.51496251542306 223.5817413330078 147311600 0.0 0
2018-12-26 225.13689582124698 234.87815856933597 223.02834791799546 234.87815856933594 218485400 0.0 0
2018-12-27 231.43389520558185 236.89128314191328 227.98962560207934 236.681396484375 186267300 0.0 0
2018-12-28 238.12207193261878 239.8585102623789 235.13576196232296 236.37608337402344 153100200 0.0 0
2018-12-31 238.10301398870266 238.7040961448685 236.10896673695805 238.4464874267578 144299400 0.0 0
2019-01-02 234.68735409159336 239.67726165143765 234.65873251967108 238.6945343017578 126925200 0.0 0
2019-01-03 236.8340474785315 237.15844954120433 232.4833940648346 232.9986114501953 144140700 0.0 0
2019-01-04 236.22342953586616 241.49001687614717 235.82271299103593 240.80307006835938 142628800 0.0 0
2019-01-07 241.08930475350294 244.19963678706077 240.1352135649946 242.70172119140625 103139100 0.0 0
2019-01-08 245.02970139857382 245.49719675482757 242.33915730976074 244.9819793701172 102512600 0.0 0
2019-01-09 245.73574169826483 247.02377071786879 244.4286413354902 246.12692260742188 95006600 0.0 0
2019-01-10 244.49541818187032 247.26227681538984 243.77029955864563 246.99513244628906 96823900 0.0 0
2019-01-11 245.85019446126515 247.1191519646376 245.23004105241907 247.0905303955078 73858100 0.0 0
2019-01-14 245.06785144746001 246.44174510361483 244.6385278777571 245.58306884765625 70908200 0.0 0
2019-01-15 245.983779416516 248.73156649931346 245.97422918802494 248.3976287841797 85208300 0.0 0
2019-01-16 248.8555965463099 249.94327449751756 248.63617420343857 248.9987335205078 77636700 0.0 0
2019-01-17 248.07325068493336 251.80375059731674 248.0255286572225 250.88780212402344 96118400 0.0 0
2019-01-18 252.8151211147697 254.72330369936336 250.92600987406203 254.22715759277344 127900300 0.0 0
2019-01-22 252.66238244011566 252.8913549599499 249.0749910077991 250.79234313964844 115531200 0.0 0
2019-01-23 251.8896297389217 252.63381971826502 248.6934183612289 251.31716918945312 86030300 0.0 0
2019-01-24 251.1263113711135 252.0708813634775 250.04818376477422 251.45069885253906 59204100 0.0 0
2019-01-25 253.41616081819708 254.4561458945714 251.5557003661816 253.578369140625 96883400 0.0 0
2019-01-28 251.2980986977422 251.71787204445002 249.77154693284353 251.65110778808594 85613700 0.0 0
2019-01-29 251.8037650239844 252.40481802854572 250.42987135188093 251.31716918945312 66136300 0.0 0
2019-01-30 252.92957262833139 256.19254809399115 252.1185893180944 255.2957000732422 92473700 0.0 0
2019-01-31 255.22895729801328 258.0530592198536 254.99995560082613 257.537841796875 104012100 0.0 0
2019-02-01 257.7476994200048 258.7495125238616 256.8222299078099 257.6618347167969 85782500 0.0 0
2019-02-04 257.709535003278 259.54140274047944 256.9939666728407 259.474609375 60744800 0.0 0
2019-02-05 259.93264364185524 260.886734969533 259.39835482768024 260.5623474121094 79552800 0.0 0
2019-02-06 260.26653306260556 260.7912715486897 259.43647842043015 260.21881103515625 58347800 0.0 0
2019-02-07 258.5014203403649 259.0834018799858 255.97308498950565 257.7381591796875 95482000 0.0 0
2019-02-08 256.411971252525 258.15794507340047 255.5341946698863 258.0530090332031 75788900 0.0 0
2019-02-11 258.74952563427604 259.0261910975588 257.63322620291433 258.1961364746094 68021400 0.0 0
2019-02-12 259.9135218082896 261.91708991396854 259.8371782116336 261.5163879394531 72270200 0.0 0
2019-02-13 262.4037418748571 263.2624182634337 261.9553177773199 262.3655700683594 65277200 0.0 0
2019-02-14 261.2110478445345 262.98567234724464 260.34282149059413 261.78350830078125 83234400 0.0 0
2019-02-15 263.6726500017142 264.67446330742854 263.4532276437096 264.63629150390625 97088700 0.0 0
2019-02-19 263.7871683997967 265.7907368008069 263.7776181696692 265.0942687988281 59120800 0.0 0
2019-02-20 265.0560794837844 266.1151358785318 264.5217907299391 265.6285400390625 76610800 0.0 0
2019-02-21 264.9511653951679 265.33279609148013 263.6631363181278 264.68402099609375 64214700 0.0 0
2019-02-22 265.342270390494 266.5348843039025 264.6648738403121 266.32501220703125 78114600 0.0 0
2019-02-25 267.84206299770074 268.39542314427285 266.60172682912264 266.6875915527344 69030700 0.0 0
2019-02-26 266.3154244829234 267.43169464344174 266.09597307179536 266.4967041015625 56844100 0.0 0
2019-02-27 265.7334590670306 266.754343594919 264.74122522579563 266.38226318359375 56921600 0.0 0
2019-02-28 266.15322220121 266.6207465992338 265.54261909035745 265.8860778808594 69268300 0.0 0
2019-03-01 267.56536651005615 267.9851690113943 266.01974326265463 267.5462951660156 78880500 0.0 0
2019-03-04 268.672132755468 268.9297269406652 264.13064856531065 266.5731201171875 106494600 0.0 0
2019-03-05 266.7066563015261 266.91655752554556 265.62852861072406 266.21051025390625 59114600 0.0 0
2019-03-06 266.33459779753275 266.3441480284483 264.2546856169827 264.59814453125 75039800 0.0 0
2019-03-07 264.1210367787539 264.27369485473764 261.48776503854924 262.3846130371094 94885100 0.0 0
2019-03-08 260.4096247868642 262.04111240034155 259.91350790134953 261.8598327636719 85795800 0.0 0
2019-03-11 262.6231623911617 265.82889496149284 262.5945408188035 265.65716552734375 65098900 0.0 0
2019-03-12 266.2486833259614 267.2123247385489 266.0483323300702 266.658935546875 79667500 0.0 0
2019-03-13 267.6035067850624 269.4162742182262 267.43174824271136 268.42401123046875 80639200 0.0 0
2019-03-14 268.45263982036283 268.9010638549299 267.78479344150026 268.2522888183594 67518400 0.0 0
2019-03-15 268.83979142706175 270.44012593757157 268.638528642417 269.5776672363281 81309000 1.233 0
2019-03-18 269.8075857774415 270.8713070163417 269.5680123469004 270.5550537109375 62199800 0.0 0
2019-03-19 271.68588318500775 272.5004095149318 269.67346036650054 270.6221618652344 90268100 0.0 0
2019-03-20 270.3921916333722 271.67630186118754 268.62893448869403 269.8076171875 84609200 0.0 0
2019-03-21 268.935532597835 273.2861645285512 268.88760037048166 272.8549499511719 79550400 0.0 0
2019-03-22 271.4079427823704 271.96374026044947 267.53642804727235 267.603515625 122659300 0.0 0
2019-03-25 267.23935991783907 268.5043146228544 266.0606773814046 267.40228271484375 85575200 0.0 0
2019-03-26 269.27095546155533 270.4113273806111 267.9006023974142 269.3955383300781 68125900 0.0 0
2019-03-27 269.3859169625387 270.0088312379291 266.3385501398051 267.98681640625 72224700 0.0 0
2019-03-28 268.65765280674265 269.481771376277 267.4310380032658 269.00262451171875 56238500 0.0 0
2019-03-29 270.61254858773776 271.04376316858026 269.4146815662859 270.69879150390625 82186800 0.0 0
2019-04-01 272.8262711660012 274.22537200036834 272.5387654637236 273.90911865234375 77617900 0.0 0
2019-04-02 274.1103309842053 274.2924091220386 273.1999402950389 274.0432434082031 40070400 0.0 0
2019-04-03 275.3369151498927 275.75856665966216 273.8323872284336 274.4744567871094 68243200 0.0 0
2019-04-04 274.81944718442867 275.47107983678626 274.0815716143885 275.2027587890625 48997500 0.0 0
2019-04-05 275.9119354994099 276.59231583916636 275.6052744960707 276.5348205566406 58621700 0.0 0
2019-04-08 276.08441101721917 276.8606265470772 275.38484611292654 276.7456359863281 53566300 0.0 0
2019-04-09 275.7202659889969 276.06523768531224 274.7428169379671 275.3273620605469 66142300 0.0 0
2019-04-10 275.76814808663266 276.3623147043943 275.3273412042425 276.2664794921875 52601500 0.0 0
