Date Open High Low Close Volume Dividends "Stock Splits"
2018-02-21 145.15219932146354 147.42823705897814 144.76174574581748 144.9807891845703 26735500 0.0 0
2018-02-22 145.52355644122184 146.68538432772039 144.66647696550507 144.75218200683594 16340000 0.0 0
2018-02-23 145.6854545803693 146.67587242496293 144.89502970498165 146.6377716064453 18065200 0.0 0
2018-02-26 147.16156761108536 147.85675505988277 146.1521137599314 147.59963989257812 15267700 0.0 0
2018-02-27 147.78055774207704 148.44719132413599 145.46643420885584 145.4759521484375 18125500 0.0 0
2018-02-28 145.83786700839488 146.2759393489154 143.14280737462317 143.180908203125 29951800 0.0 0
2018-03-01 142.895179536268 144.34270555420667 141.30481177003497 142.79994201660156 38943200 0.0 0
2018-03-02 141.6191065168235 145.46646186404604 141.32387595919877 145.08554077148438 31842300 0.0 0
2018-03-05 144.58081249923507 146.90445439313342 144.24749564780114 146.3806915283203 19603700 0.0 0
2018-03-06 147.06633684934053 147.98056774654472 145.51406970903938 147.96151733398438 17304000 0.0 0
2018-03-07 147.09492275611942 149.44713289780026 146.86636139432036 149.26620483398438 22684600 0.0 0
2018-03-08 149.4185797966696 149.96140763715158 148.08534137809636 148.9614715576172 23391300 0.0 0
2018-03-09 149.80900819072465 151.4184264954492 149.38998632071278 151.3422393798828 24927200 0.0 0
2018-03-12 151.65650548228558 152.03742652815723 150.93274968264683 151.60888671875 15310100 0.0 0
2018-03-13 152.37075215927842 152.6564502258185 150.59944158417852 150.90419006347656 17757200 0.0 0
2018-03-14 151.62796585529932 151.7898580570245 149.90427381969758 150.18997192382812 18097500 0.0 0
2018-03-15 150.5613486151076 150.59943490772775 148.9138294679548 149.43760681152344 14172100 0.0 0
2018-03-16 149.49475816152423 150.72325555417362 149.27572926228592 150.27566528320312 36000300 0.0 0
2018-03-19 149.67568669341657 149.7137875173941 147.08538284879825 148.828125 25663000 0.0 0
2018-03-20 149.19949786682633 149.53281461863062 148.34241840676356 148.79000854492188 11418500 0.0 0
2018-03-21 148.86620585948938 150.71368870084618 148.75191793409064 149.6566162109375 22213500 0.0 0
2018-03-22 148.57997557698428 149.49630285177506 146.33685697714122 146.3750457763672 29774800 0.362 0
2018-03-23 146.57548969362904 146.93821047162956 143.1774147147603 143.2251434326172 35744100 0.0 0
2018-03-26 145.1723215396497 146.4036552222164 143.58782163041602 146.35592651367188 28442400 0.0 0
2018-03-27 146.67093233017786 146.70910656175568 142.9005970360697 143.52102661132812 32820600 0.0 0
2018-03-28 143.8837465713545 144.4660019118731 142.5951441500362 143.47329711914062 26510900 0.0 0
2018-03-29 144.2082768292733 146.13640319801075 143.89328480630445 144.92416381835938 22617700 0.0 0
2018-04-02 144.62826462774115 145.15325132700667 140.48565422652075 141.3924560546875 35040700 0.0 0
2018-04-03 142.24198026650006 143.75011731408065 141.55472757229225 143.41603088378906 29857800 0.0 0
2018-04-04 141.74561911512265 145.64004595373328 141.5260845239182 145.23915100097656 29619700 0.0 0
2018-04-05 146.07912799983714 146.62320913240563 145.3918898522773 146.4418487548828 17301600 0.0 0
2018-04-06 145.43959853160757 146.42274884826782 142.3660558406718 143.52102661132812 25762700 0.0 0
2018-04-09 144.51370962047434 145.65914041716584 143.57828806361672 143.6928253173828 18997000 0.0 0
2018-04-10 145.2200510255018 146.94772250485966 144.7714273793445 146.40365600585938 23420000 0.0 0
2018-04-11 145.83096617410285 147.29137461770011 145.6877945873814 146.7186737060547 14884600 0.0 0
2018-04-12 147.40589421269038 148.34133034964108 146.92863622783065 147.72088623046875 14413200 0.0 0
2018-04-13 148.22678662116832 148.26497541830628 146.52774926749527 146.94773864746094 19813600 0.0 0
2018-04-16 147.7972540471339 148.73269021440973 147.10046144478216 148.3031463623047 18846900 0.0 0
2018-04-17 149.10494519360387 150.32672446274208 148.86631620252598 149.91627502441406 18624200 0.0 0
2018-04-18 150.3553732467543 151.17625763765483 150.01174688394107 150.3171844482422 16974200 0.0 0
2018-04-19 149.99268161475712 150.37448228547277 148.78999639371696 149.27679443359375 16174500 0.0 0
2018-04-20 148.952202998785 149.59172687778457 148.09312998516518 148.47494506835938 21480600 0.0 0
2018-04-23 148.6945013326944 149.18129924943992 147.53954512882018 148.25543212890625 13268200 0.0 0
2018-04-24 148.80905413858082 149.5058613780884 146.22232366428986 147.40591430664062 24859700 0.0 0
2018-04-25 147.33909691196092 147.75908630104823 146.00278027828224 147.18637084960938 21981400 0.0 0
2018-04-26 147.39634142062394 148.34131739141142 146.9381778733133 147.8640594482422 14862900 0.0 0
2018-04-27 147.83542834586618 148.30313181888022 146.78545502219964 147.65406799316406 17734300 0.0 0
2018-04-30 147.96906394290087 148.57039907637596 146.31774089295445 146.3463897705078 15624600 0.0 0
2018-05-01 146.05047203379954 147.27225121575123 144.8096130205487 147.06227111816406 24977500 0.0 0
2018-05-02 146.7854662609294 148.69449822121177 146.6900088370121 147.6158905029297 16786800 0.0 0
2018-05-03 147.1004598829618 147.47272053667766 145.23915661438255 146.81410217285156 20985900 0.0 0
2018-05-04 146.28910356323223 149.38174036424542 145.85003439957566 148.64675903320312 17927900 0.0 0
2018-05-07 149.0858539519756 150.679893898347 148.99995100891104 149.90673828125 16303500 0.0 0
2018-05-08 149.78264732995837 150.65126037597656 149.6203813595085 150.65126037597656 17281200 0.0 0
2018-05-09 150.82309189290328 151.86352556751643 150.22175662134518 151.46261596679688 15758500 0.0 0
2018-05-10 151.67259128065592 152.8848307164053 151.5389596190995 152.27394104003906 15828700 0.0 0
2018-05-11 152.29300577378328 152.84662671089453 151.8061933720573 152.56980895996094 14413600 0.0 0
2018-05-14 152.74165514565826 153.38117912101714 151.8157734559463 151.98757934570312 15028500 0.0 0
2018-05-15 151.49121750760938 152.33118155460053 150.97577079048955 152.0161895751953 17544900 0.0 0
2018-05-16 152.23574203981806 153.9825078376083 152.21664764419972 153.60069274902344 21004400 0.0 0
2018-05-17 153.67706858715096 154.63158454110842 153.43843959866157 154.3070526123047 18639700 0.0 0
2018-05-18 154.583855089151 154.93703589445676 154.20205453530198 154.5074920654297 17579800 0.0 0
2018-05-21 154.9847580011503 155.81519682380286 154.97521808447917 155.52883911132812 15667300 0.0 0
2018-05-22 155.83427027688546 155.90109338512224 154.27841916721295 154.40249633789062 13212000 0.0 0
2018-05-23 153.99206141861367 154.89884866674376 153.80116113975853 154.6029510498047 14235700 0.0 0
2018-05-24 154.55523519712608 154.96568466733174 153.31436143419674 154.6602325439453 12785000 0.0 0
2018-05-25 154.39296276823518 154.7843178231897 154.12569945381705 154.3834228515625 11150200 0.0 0
2018-05-29 153.56249613220916 154.85108363581375 152.82751493800978 154.1733856201172 20986900 0.0 0
2018-05-30 154.9752204284643 156.91288676936347 154.9752204284643 156.6169891357422 25169000 0.0 0
2018-05-31 156.6169908082592 156.9033485281231 154.9561276848556 155.3665771484375 28573700 0.0 0
2018-06-01 156.37835376033115 156.90334045895634 155.85336706170594 156.3878936767578 21108200 0.0 0
2018-06-04 156.84607735233965 157.2183380126953 155.89156134478574 157.2183380126953 14836000 0.0 0
2018-06-05 157.06558806354258 158.23009858079675 156.8651333239552 158.19190979003906 13283600 0.0 0
2018-06-06 158.17287553811556 159.33737182617185 158.0487837795294 159.33737182617188 16661300 0.0 0
2018-06-07 159.50915358287418 159.6236908308351 157.71465901944995 158.46873474121094 17571900 0.0 0
2018-06-08 158.50693061921135 159.03191735200093 158.22057289543898 158.94601440429688 17569800 0.0 0
2018-06-11 159.06050911786195 159.50913269998432 158.72642276870528 159.18460083007812 15923000 0.0 0
2018-06-12 159.32782455651238 160.30143504987618 159.1464641684117 159.9100799560547 16166700 0.0 0
2018-06-13 160.13913284303945 160.23457569193366 159.041430845083 159.28005981445312 19853700 0.0 0
2018-06-14 159.8718688375922 160.20594065434167 159.03189020849612 160.12957763671875 19248100 0.0 0
2018-06-15 159.6333014800555 160.23463680819356 158.95558854006006 160.1773681640625 24922600 0.0 0
2018-06-18 159.37553081076223 160.94093640065051 159.14644173733063 160.931396484375 18616500 0.0 0
2018-06-19 159.92916382435243 161.09367454675132 158.96509331209504 160.94094848632812 24605900 0.0 0
2018-06-20 161.74272234248534 162.45860929404378 161.26546437477973 162.23907470703125 19216900 0.0 0
2018-06-21 162.24863725895702 162.34409469171868 160.13916490366225 160.72142028808594 26946200 0.0 0
2018-06-22 161.32273614049987 161.50409650211915 159.70006193166876 160.18687438964844 33638200 0.0 0
2018-06-25 159.633276195055 159.7573533827652 156.67427048903636 157.57151794433594 37005100 0.0 0
2018-06-26 157.71466788959466 159.07963328517658 157.35196172906691 158.48782348632812 20464000 0.0 0
2018-06-27 158.65007288667627 158.9364159664978 155.881968408778 155.94879150390625 27511800 0.0 0
2018-06-28 155.80562708990843 156.7506030791399 154.87974549690824 156.4260711669922 26759100 0.0 0
2018-06-29 156.83652293403534 157.54287002322297 156.16836464142997 156.3210906982422 24146500 0.0 0
2018-07-02 155.35700992275827 157.4569566529948 155.08974662341134 157.39967346191406 24283600 0.0 0
2018-07-03 157.82597997432018 158.73605098693892 157.77807842260313 158.02716064453125 13561300 0.595 0
2018-07-05 158.88934640114505 159.85689352805548 157.90263572808212 159.82815551757812 18640500 0.0 0
2018-07-06 159.9526751105263 161.36089590437058 159.52159039389045 161.1788787841797 19597500 0.0 0
2018-07-09 161.90692600690747 162.21348422149788 161.3129877380138 162.19432067871094 16565200 0.0 0
2018-07-10 162.452995246345 162.73080086861725 160.5274755828324 161.45669555664062 18790700 0.0 0
2018-07-11 160.57536803140087 161.52376620016818 160.02933123180927 160.08680725097656 23912600 0.0 0
2018-07-12 161.00646711633019 161.1788951735174 159.63655865283297 160.86276245117188 19617600 0.0 0
2018-07-13 160.79569433219223 161.63870021515126 160.38375854492188 160.38375854492188 15409100 0.0 0
2018-07-16 160.70943060170086 160.96808722013236 158.98509212548427 159.76104736328125 15946900 0.0 0
2018-07-17 159.74190166456623 160.9393671942856 159.58862256856236 160.46995544433594 15134700 0.0 0
2018-07-18 160.3263039417519 160.9968818759828 159.56951197687042 160.9202423095703 13780000 0.0 0
2018-07-19 160.71905548634598 162.13685073815756 160.23048014073802 162.06021118164062 18398300 0.0 0
2018-07-20 161.70574336377487 162.19430402342167 161.27465870908668 161.39918518066406 17570700 0.0 0
2018-07-23 161.2267940967221 162.04106204931793 160.75738225287128 161.60040283203125 12335000 0.0 0
2018-07-24 162.32847596201609 162.62544516912584 159.23422814107698 159.87606811523438 25831300 0.0 0
2018-07-25 159.9239411487786 160.4604034423828 159.1575601789864 160.4604034423828 18401200 0.0 0
2018-07-26 160.61371085585176 162.25183603259578 160.47000617635425 161.32260131835938 20944200 0.0 0
2018-07-27 161.41836556813413 161.6291206866439 157.8642811764472 158.3145294189453 28777100 0.0 0
2018-07-30 158.30497696731283 159.04261998466023 157.17457628131496 157.29910278320312 20093700 0.0 0
2018-07-31 157.61521561083438 159.61737464484963 157.4811000443812 158.89889526367188 23567300 0.0 0
2018-08-01 158.7360420545806 159.2533553960125 157.5864779655659 158.79351806640625 17942600 0.0 0
2018-08-02 158.0271628759139 160.18260117610473 158.00799933145623 159.9526824951172 18292200 0.0 0
2018-08-03 160.12511814040437 160.6328424613621 158.64984673219743 159.39706420898438 21734900 0.0 0
2018-08-06 159.282089830292 160.4699663613875 158.92763006948113 160.2879638671875 16288800 0.0 0
2018-08-07 160.83401141690337 161.4088007959841 160.55620580809835 160.67115783691406 15045700 0.0 0
2018-08-08 160.67118639945406 160.92984312777193 159.49288404212277 160.52749633789062 14789500 0.0 0
2018-08-09 160.60408061565664 161.61954372436213 160.50829213804292 160.9393768310547 10437800 0.0 0
2018-08-10 160.0293282387361 161.5812391972365 159.94311421159765 160.48915100097656 20521900 0.0 0
2018-08-13 160.69031310504272 160.98728224252292 158.90848366266115 159.55032348632812 20517200 0.0 0
2018-08-14 159.89520327632474 161.51417923928244 159.87603973225094 161.1309814453125 17683100 0.0 0
2018-08-15 160.6519859741206 160.76695261448427 158.209153165773 159.10964965820312 27479900 0.0 0
2018-08-16 159.84730271108137 161.1022444318854 159.68444912920236 160.58494567871094 15484700 0.0 0
2018-08-17 160.43168335679718 161.38965602167684 159.91436993196058 161.2747039794922 15106700 0.0 0
2018-08-20 161.71535598693765 162.06980117948993 160.7765469102439 161.72494506835938 12547300 0.0 0
2018-08-21 162.03146329671037 164.15816335352156 162.01229975437425 163.5833740234375 20661200 0.0 0
2018-08-22 163.42053273958155 164.28271679950709 163.2576791612347 163.98573303222656 14329200 0.0 0
2018-08-23 163.89953107102585 164.3114668962725 163.0277724838196 163.48760986328125 12945800 0.0 0
2018-08-24 163.95699925254218 164.56052664830042 163.8324727585375 164.37850952148438 11894300 0.0 0
2018-08-27 164.87668345761477 165.6718025598328 164.40727156811158 164.61802673339844 15880400 0.0 0
2018-08-28 164.92456513383632 165.23110876252287 163.90911652396574 164.7712860107422 13170300 0.0 0
2018-08-29 164.79043668355067 165.50891607224375 164.25397441212655 165.25025939941406 13157900 0.0 0
2018-08-30 164.93413277838255 165.94958134627012 164.59885115516556 165.11614990234375 14199600 0.0 0
2018-08-31 164.73294936628182 166.10284295697932 164.72336028655693 165.74839782714844 12240500 0.0 0
2018-09-04 165.52805614678653 165.8441888150071 163.9282438809428 165.01075744628906 17923500 0.0 0
2018-09-05 164.94372288232623 164.99162443804263 163.2002202707682 164.5701141357422 15166100 0.0 0
2018-09-06 164.93410281979877 165.23107191863568 163.25765115572068 163.45883178710938 16647700 0.0 0
2018-09-07 163.05653203374737 164.24440877070558 162.52964415001463 163.37265014648438 17248000 0.0 0
2018-09-10 164.05277771621635 164.46469884240346 163.228920846343 163.57379150390625 11067100 0.0 0
2018-09-11 163.4301046227458 164.38807706574548 162.8553153099462 163.84202575683594 14078400 0.0 0
2018-09-12 163.6121639204933 163.8995586766873 162.21353185385593 163.44931030273438 21572300 0.0 0
2018-09-13 164.08154820654167 164.33061582395686 163.10441204706322 163.48760986328125 14570500 0.0 0
2018-09-14 163.59297381571702 164.70421084647884 163.2385140380379 164.17733764648438 15734900 0.0 0
2018-09-17 164.21566757904492 164.33061961781317 162.23267182278056 162.433837890625 20023200 0.0 0
2018-09-18 162.66371968912412 163.53547809871802 162.50086613197456 163.1139678955078 13018000 0.0 0
2018-09-19 163.12357748041865 163.88038404027063 161.9644387895093 162.52005004882812 17593500 0.0 0
2018-09-20 163.20976540323187 164.1006874034348 162.67330315762578 164.0240478515625 16918700 0.0 0
2018-09-21 164.53177886951354 164.59884396172666 163.06608209614586 163.23851013183594 32539000 0.0 0
2018-09-24 163.10437637117724 163.33429501061786 161.6674177640457 162.63497924804688 15786700 0.0 0
2018-09-25 162.9032425242716 163.35349081282706 162.71165092898246 162.8840789794922 13758500 0.0 0
2018-09-26 163.22023551098584 163.31629283148195 161.1551350269241 161.395263671875 17787200 0.45 0
2018-09-27 161.72184830493313 162.03881990088186 161.13593377720193 161.40487670898438 14471900 0.0 0
2018-09-28 160.8381577514379 162.3269582285791 160.8381577514379 161.8947296142578 22740300 0.0 0
2018-10-01 162.60552058583747 162.63434950946794 159.22451953010983 159.7624053955078 27893100 0.0 0
2018-10-02 159.61830571738918 159.9544916825848 157.69727655921844 158.03346252441406 28440300 0.0 0
2018-10-03 158.65781115582493 160.146611872504 158.014268065398 159.4166259765625 26027200 0.0 0
2018-10-04 158.9075178618537 159.10921769506353 156.68873175881868 157.1785888671875 29463000 0.0 0
2018-10-05 157.28424883399558 157.67806329515014 154.31626255671358 155.7570343017578 31240100 0.0 0
2018-10-08 155.38245229535616 155.987566532335 154.2106233006749 155.43048095703125 21330700 0.0 0
2018-10-09 155.23837743534622 156.31416384006232 154.62364862820453 154.8253631591797 20620400 0.0 0
2018-10-10 154.46996001307522 154.6332457310415 150.18605858680436 150.37815856933594 46921800 0.0 0
2018-10-11 149.65778426624885 151.10817075803254 147.44859765482977 147.50624084472656 68877400 0.0 0
2018-10-12 149.41764985991838 149.60974984998327 145.89256301239857 147.53504943847656 53492600 0.0 0
2018-10-15 147.30453548416267 149.15832182650962 146.51690639243782 148.08255004882812 32747600 0.0 0
2018-10-16 149.14872284780674 152.58736726493822 147.95767933232761 152.3760528564453 35569100 0.0 0
2018-10-17 151.93418484955856 151.97261363917283 149.7346129735332 151.72288513183594 24140100 0.0 0
2018-10-18 151.1946044105916 151.40591879189014 148.27463186335177 148.8797607421875 31042700 0.0 0
2018-10-19 149.3312060457242 150.18606345353686 146.70900529128826 147.3045196533203 34214200 0.0 0
2018-10-22 147.84240624030875 148.35147780844682 146.49769165584772 146.987548828125 28218300 0.0 0
2018-10-23 144.97047510084852 146.85309034168114 143.03984585055733 145.67166137695312 37228100 0.0 0
2018-10-24 145.45068752479278 145.97897337230114 140.0622158490672 140.18707275390625 40412400 0.0 0
2018-10-25 140.93629131073317 143.90429231409894 140.6289342858324 143.22232055664062 32311300 0.0 0
2018-10-26 141.7143210372599 143.52009321862238 138.98646302528383 141.6566925048828 36986100 0.0 0
2018-10-29 143.2415342642549 144.68230603627507 139.34184767965988 140.878662109375 33031300 0.0 0
2018-10-30 141.05156861712814 143.9715264228657 140.77301118795944 143.81784057617188 29017200 0.0 0
2018-10-31 145.2874316499039 145.86374626658935 144.1060028076172 144.1060028076172 36785400 0.0 0
2018-11-01 144.93205365288122 147.6983405100934 144.8552107228153 147.4293975830078 28496400 0.0 0
2018-11-02 147.9768790200885 148.7741079080983 146.42085003613363 147.91925048828125 26671600 0.0 0
2018-11-05 147.95764151229918 148.55317044595893 146.33438438022705 147.80397033691406 16940900 0.0 0
2018-11-06 147.5830665663104 148.98542437040567 147.4582096310859 148.5339813232422 15572900 0.0 0
2018-11-07 149.22555268375586 151.19461059570312 148.68766683891545 151.19461059570312 22127800 0.0 0
2018-11-08 150.42621369881806 151.66527126202342 150.16687061580603 150.7912139892578 14987700 0.0 0
2018-11-09 149.84026460451187 149.86907886750967 146.91069239733264 147.99607849121094 20654400 0.0 0
2018-11-12 147.93848799863167 148.08255935065986 144.8840434290044 145.06654357910156 21886800 0.0 0
2018-11-13 145.6140119609634 147.04516926356834 144.35572558642892 144.60546875 18468500 0.0 0
2018-11-14 145.8253184924854 146.44004718651826 142.61718892222214 143.54888916015625 24549100 0.0 0
2018-11-15 142.6268163001201 145.80611723808883 142.28103046254796 145.5948028564453 24482000 0.0 0
2018-11-16 144.6630961721091 146.2767535722823 144.134810241235 145.94058227539062 29323500 0.0 0
2018-11-19 145.6908363364748 146.0270222832467 142.51153559894112 142.98219299316406 21540900 0.0 0
2018-11-20 141.43578335363273 142.56918361475783 139.8413255042586 140.2255401611328 25907000 0.0 0
2018-11-21 140.9843238587762 143.47205301486693 140.74419522232833 142.18496704101562 17902300 0.0 0
2018-11-23 141.02276356947775 143.40483572375672 141.01314904325037 142.05050659179688 11134800 0.0 0
2018-11-26 143.42408671032584 144.4614298672297 142.86698632974046 143.8947296142578 15346400 0.0 0
2018-11-27 143.28954356352236 143.8178294605206 142.43468625975711 142.70364379882812 14461800 0.0 0
2018-11-28 143.3087869387665 146.3536167074109 141.86801492264695 146.228759765625 26125900 0.0 0
2018-11-29 145.6235855664898 146.7089715046227 144.49978550196812 145.83489990234375 15134500 0.0 0
2018-11-30 145.47954893502842 146.82426352332965 145.1145486940796 146.59373474121094 20304700 0.0 0
2018-12-03 148.29383564638044 148.38027843537384 146.01742093182418 147.99607849121094 23379800 0.0 0
2018-12-04 147.6791158311897 148.04411605951677 141.33011390741513 141.6951141357422 41077900 0.0 0
2018-12-06 139.7068405994975 141.3877410888672 137.76659707372124 141.3877410888672 37581200 0.0 0
2018-12-07 141.33014494648418 142.40591681618693 137.6129574167636 138.33334350585938 28525100 0.0 0
2018-12-10 138.57345947021153 139.00568815269767 135.86480098906029 137.92991638183594 30776600 0.0 0
2018-12-11 139.9277867610292 140.4176586811167 136.7676995690167 137.7858428955078 29229300 0.0 0
2018-12-12 139.15938940745534 140.96514727157927 139.04411766476755 139.1017608642578 27894800 0.0 0
2018-12-13 139.50513191074273 139.93736050651287 136.91173102354546 137.13265991210938 23205400 0.0 0
2018-12-14 136.13375525880903 137.57452742450334 134.56812613836667 135.0579833984375 24037200 0.0 0
2018-12-17 134.60401612985842 135.7701345902711 131.22133292367428 132.05014038085938 36468500 0.469 0
2018-12-18 133.24518417707895 134.1318132117534 131.3466366151616 131.88633728027344 42277200 0.0 0
2018-12-19 131.83813852656795 133.6499391621771 128.41689741789406 129.1396942138672 47676600 0.0 0
2018-12-20 128.78313771132008 129.53484531094895 125.5064496078712 127.0098648071289 57908100 0.0 0
2018-12-21 127.57846074013955 128.12777867078916 123.33805130351186 123.71389770507812 59404800 0.0 0
2018-12-24 123.09712907467036 123.81028659567087 121.27567419437081 121.31422424316406 28575700 0.0 0
2018-12-26 121.69973366783421 127.30864519894826 121.24677972472327 127.1447982788086 40182700 0.0 0
2018-12-27 125.54500199303585 127.67483520507812 123.23205053477407 127.67483520507812 39527900 0.0 0
2018-12-28 127.67485481680305 130.11308879363486 126.768946912935 128.04107666015625 35994400 0.0 0
2018-12-31 128.86987076220638 129.18790316522077 127.01951244903769 129.0433349609375 29173400 0.0 0
2019-01-02 127.37608119462598 130.26726867194913 126.76892711867933 129.77577209472656 27295100 0.0 0
2019-01-03 129.05298775325164 129.75650599019932 126.87495023081702 127.45319366455078 29294600 0.0 0
2019-01-04 129.06262097189972 132.60915230199922 128.8602460619188 132.21401977539062 35355300 0.0 0
2019-01-07 132.2814413582503 135.2786392296363 131.78031285051497 134.5269317626953 30477900 0.0 0
2019-01-08 135.69306392228782 136.64714634589478 134.33420232494157 136.58932495117188 27320900 0.0 0
2019-01-09 137.0615444839475 138.18910568984413 136.48330118102396 137.7168731689453 25764600 0.0 0
2019-01-10 136.90734480722543 138.5071385398413 136.2231054251258 138.43003845214844 22896800 0.0 0
2019-01-11 137.82291583295907 138.76738109323583 137.50488341331587 138.46861267089844 22428400 0.0 0
2019-01-14 137.63978670555804 138.23729399663702 136.93625392794922 137.0904541015625 29185000 0.0 0
2019-01-15 137.47596195537804 138.4396911375548 136.93627596621351 138.2469482421875 25678900 0.0 0
2019-01-16 138.46857839619716 139.98164001464218 138.45894639992844 139.2781219482422 20827300 0.0 0
2019-01-17 138.76739098301462 141.0225140771957 138.7481122789934 140.5406494140625 19273400 0.0 0
2019-01-18 141.28268794906595 142.5548026783359 140.70444462327322 141.9862060546875 28306700 0.0 0
2019-01-22 141.14777364437953 141.43688061663818 138.825182931639 139.74072265625 27741100 0.0 0
2019-01-23 140.04911069232773 140.8779035468866 138.25657409558954 139.355224609375 20621300 0.0 0
2019-01-24 139.19139326442354 140.4731547910914 139.09502917318926 140.1936798095703 16976300 0.0 0
2019-01-25 141.3019482598552 142.28495600594678 141.1188373879487 141.99583435058594 22266900 0.0 0
2019-01-28 140.66590045263874 141.58144012107485 140.0972891296265 141.2344970703125 22784700 0.0 0
2019-01-29 141.3887128255937 141.49472362237574 140.5888158508455 140.89720153808594 12084800 0.0 0
2019-01-30 141.6488831172692 142.95955513451577 140.39603248668485 142.43914794921875 25516900 0.0 0
2019-01-31 142.25603827392217 143.88474263672703 142.17893818928397 143.6534423828125 27252900 0.0 0
2019-02-01 143.93293561989836 144.25095325712846 143.1908601539064 143.7690887451172 17057900 0.0 0
2019-02-04 143.99074478638218 145.49415958339165 143.47996962343248 145.48452758789062 21301700 0.0 0
2019-02-05 145.53275261920123 146.10136406788357 144.79069166481096 145.63876342773438 18295900 0.0 0
2019-02-06 145.56162296175714 145.87965529917702 144.65573004632378 145.4556121826172 13720600 0.0 0
2019-02-07 144.48227370619105 145.23398127354218 143.00776926982226 144.2606201171875 22850800 0.0 0
2019-02-08 143.65347114206486 144.46300013482616 143.11378514689068 144.41482543945312 13463000 0.0 0
2019-02-11 144.83884337650738 145.66765101022162 144.20279333159968 145.61947631835938 16374800 0.0 0
2019-02-12 146.4097056374428 147.63364556589462 146.37116294839097 147.44090270996094 20779900 0.0 0
2019-02-13 147.85531616210938 148.18298052550887 147.16143003647576 147.85531616210938 15534500 0.0 0
2019-02-14 147.04578697801415 148.7708555865216 146.8723080942579 148.192626953125 18251000 0.0 0
2019-02-15 149.16602985257674 150.57308119501937 148.67453317063263 150.55380249023438 27240200 0.0 0
2019-02-19 149.9080768912117 151.40186006129116 149.9080768912117 150.96817016601562 15856900 0.0 0
2019-02-20 150.9778172634716 151.86444634675271 150.8525277640346 151.68133544921875 18317400 0.0 0
2019-02-21 151.4307827609245 151.66206837103752 150.39958539803249 151.1031036376953 17497000 0.0 0
2019-02-22 151.56567050834857 152.5293995500657 151.40183833589722 152.4137420654297 20411800 0.0 0
2019-02-25 153.31003463773789 153.71479911528155 152.35593748723795 152.4523162841797 17957100 0.0 0
2019-02-26 152.27882247272188 152.45230134915414 151.19945063834635 151.40184020996094 21497300 0.0 0
2019-02-27 150.81397938676542 151.7295191346118 150.45738960303092 151.61387634277344 18194900 0.0 0
2019-02-28 151.39218319886209 151.76803691597658 150.6982971510603 151.0934295654297 18155300 0.0 0
2019-03-01 152.22101385603872 152.5968676302871 151.0645418356851 152.50050354003906 19247100 0.0 0
2019-03-04 152.78962290873088 153.02092321369796 149.94662467237828 151.12237548828125 23301800 0.0 0
2019-03-05 151.24766145148902 151.25729344946774 150.30321096265925 150.41885375976562 16798200 0.0 0
2019-03-06 150.36103627851864 150.4188576785782 147.3349271308932 147.4698486328125 29604600 0.0 0
2019-03-07 147.46981378099227 147.58545655378137 145.87965212845532 146.17840576171875 26822500 0.0 0
2019-03-08 145.3688911131268 146.25552010339874 145.1472375418935 146.13987731933594 20466800 0.0 0
2019-03-11 146.59284877101925 148.7130500637436 146.39045916926196 148.6937713623047 20854500 0.0 0
2019-03-12 148.79976946166894 149.35873411296384 148.2215408159199 148.77085876464844 18966800 0.0 0
2019-03-13 149.30088223104764 150.08150030187386 149.137050079607 149.35870361328125 24109100 0.0 0
2019-03-14 149.2816108218443 149.3972682972932 148.60700348729657 148.75157165527344 14217500 0.0 0
2019-03-15 148.9250749129331 150.21646853604722 148.73233201036007 149.146728515625 22025900 0.0 0
2019-03-18 149.43583935428035 150.7754222819504 148.8768746837313 150.10081481933594 24510200 0.0 0
2019-03-19 150.80431987022453 150.85250926450917 148.96360853339488 149.33946228027344 18633100 0.0 0
2019-03-20 149.3317244670659 150.18207164190054 147.27351922912817 148.09486389160156 29463200 0.412 0
2019-03-21 147.5827189653471 150.80049371905923 147.5827189653471 150.03712463378906 31845000 0.0 0
2019-03-22 149.00317736955827 149.33171521419078 144.52922679354666 144.57752990722656 40663000 0.0 0
2019-03-25 144.4422447782429 146.22024459787661 143.40831341456212 145.2152862548828 26454700 0.0 0
2019-03-26 146.36519445002133 147.66970296165638 145.7081039847884 146.74205017089844 21308600 0.0 0
2019-03-27 146.59710961156935 147.08025872212227 144.44225396243394 146.17193603515625 23477100 0.0 0
2019-03-28 146.67442625475195 147.77600583050338 145.84340904886622 147.47645568847656 19473300 0.0 0
2019-03-29 148.50071548495626 148.78095024855693 146.97397714802085 147.93060302734375 28298900 0.0 0
2019-04-01 149.0901653798509 149.69893805634223 148.53938298955993 149.54432678222656 20075200 0.0 0
2019-04-02 149.65059791296883 149.66027033150039 148.336431767699 149.1577911376953 18253500 0.0 0
2019-04-03 150.4913019490757 150.8874730446418 149.51533123346624 149.93084716796875 19554700 0.0 0
2019-04-04 150.0467918744777 150.7521854722391 149.62161828310113 150.66522216796875 15909500 0.0 0
2019-04-05 151.03240028124736 152.16296732110825 150.9261068974379 152.0760040283203 21379000 0.0 0
2019-04-08 151.56389340173047 152.19198139538676 150.8101819115262 151.8247833251953 14202400 0.0 0
2019-04-09 151.18705839412704 151.41896058012674 149.68929288318887 149.96951293945312 18534200 0.0 0
